1497575442396501800,39661554,27025115,36911400
1497575442448891300,40106053,27038196,37155867
1497575442493594400,38123558,27049281,36667200
1497575442547241400,42263152,27064495,37703685
1497575442592725000,38507938,27075938,37121354
1497575442643989600,40464245,27089327,37400834
1497575442692041600,40256542,27102494,37502907
1497575442740748000,38349290,27113741,36952963
1497575442790371200,40118514,27126746,37191806
1497575442837414900,37783870,27137403,36586719
1497575442885081400,35288851,27145554,35423607
1497575442934735000,38123680,27156532,35636364
1497575442984348700,41263242,27170639,36772685
1497575443035016300,37553924,27181022,36264901
1497575443085321000,40596677,27194438,36937774
1497575443132633600,38296454,27205540,36604187
1497575443187346400,42080656,27220415,37619640
1497575443235493600,37858846,27231053,36874886
1497575443281805400,37728904,27241551,36387163
1497575443334704700,38074143,27252384,36206180
1497575443379946100,38487076,27263619,36230998
1497575443433096700,41901000,27278256,37342645
1497575443484299300,38359183,27289337,36873867
1497575443535450100,41120020,27303168,37479704
1497575443584670500,38935625,27314800,37143108
1497575443636909700,43632307,27331118,38449704
1497575443682060400,37585607,27341372,37293961
1497575443727534200,37069226,27351100,36435566
1497575443786663600,44106751,27367856,38180343
1497575443841679700,46883684,27387371,40119929
1497575443891821800,37760187,27397744,38356580
1497575443944379600,40854956,27411201,38292810
1497575444205428900,215717464,27599508,94386477
1497575444266722700,36442224,27608350,70510201
1497575444317600900,40332070,27621074,57433775
1497575444392006300,49246378,27642699,52450417
1497575444445203300,41187476,27656244,46875203
1497575444492989700,37908872,27666497,42478713
1497575444542489700,38365317,27677196,39988148
1497575444603104500,40855714,27690374,39294071
1497575444691212300,50250703,27712934,41894458
1497575444744885900,34892704,27720114,38526554
1497575444802941700,41910322,27734304,38759035
1497575444857476300,45670021,27752240,40106507
1497575444905626000,36743178,27761231,38050891
1497575444956085900,39405560,27772875,37672857
1497575445007832400,40342992,27785446,37747871
1497575445058964800,36096082,27793756,36430615
1497575445110440300,38766777,27804729,36498211
1497575445155333200,36109085,27813034,35686516
1497575445208494900,42985866,27828206,37407602
1497575445278348500,43034380,27843413,38457026
1497575445331797600,40805108,27856374,38372284
1497575445379510900,38155432,27866673,37471918
1497575445425582500,36334306,27875141,36347930
1497575445480625300,48424049,27895690,39555014
1497575445529104300,38158544,27905953,38185660
1497575445582811100,45212196,27923259,39629081
1497575445628566200,36556993,27931893,37718181
1497575445690063600,54284828,27958246,42262958
1497575445737294900,35121653,27965409,38840526
1497575445784684700,39163605,27976607,38085100
1497575445830685200,38264918,27986895,37344251
1497575445879218000,40875974,27999785,37738703
1497575445931269200,38201246,28009986,37117804
1497575445989306100,47161467,28029138,39622302
1497575446035427700,35852046,28036960,37496190
1497575446091147500,43450215,28052374,38660153
1497575446141462900,39383332,28063705,38054279
1497575446193553000,42282275,28077923,38622210
1497575446243834300,39843733,28089689,38181320
1497575446291337800,39997526,28101597,37967083
1497575446338905000,37948414,28111444,37181717
1497575446386017300,38477097,28121809,36880982
1497575446435151100,38796665,28132484,36803941
1497575446482083900,37623251,28141975,36381895
1497575446529445800,38293983,28152127,36344721
1497575446577663700,39147228,28163122,36597111
1497575446627246300,40505281,28175464,37185348
1497575446678971000,40473156,28187762,37528953
1497575446729137800,40517083,28200091,37750189
1497575446774315100,38178271,28210069,37133145
1497575446826393000,40260485,28222120,37432098
1497575446877146800,43106507,28237004,38525995
1497575446925504700,36708740,28245476,37129826
1497575446977370700,43817107,28261048,38574579
1497575447035523400,39731670,28272518,38131236
1497575447089951600,38995402,28283241,37629795
1497575447139086200,37498798,28292457,36849367
1497575447192492600,37312964,28301477,36322185
1497575447239380300,38313399,28311489,36327729
1497575447287333000,38541237,28321719,36404982
1497575447338173400,40754644,28334152,37162645
1497575447385952400,40028212,28345846,37385041
1497575447435653200,40301918,28357802,37607262
1497575447481622100,38112937,28367557,37038876
1497575447535826100,43051092,28382241,38283763
1497575447582430200,37662483,28391521,37302112
1497575447634499800,38243903,28401373,36900490
1497575447681652700,39499538,28412471,37063354
1497575447738877200,49567507,28433626,40393767
1497575447785156000,34673687,28439866,37612770
1497575447847684700,40903966,28452331,37944584
1497575447897515200,39732898,28463611,37768745
1497575447960468100,53518390,28488666,42089275
1497575448017988500,41282037,28501459,40755703
1497575448065548300,37517355,28510475,38748108
1497575448112991000,39349195,28521314,38132284
1497575448162094500,37721699,28530514,37241219
1497575448216390900,36719101,28538703,36385473
1497575448266191000,41519485,28551684,37413596
1497575448319367500,42597599,28565730,38377570
1497575448367472900,38022532,28575186,37488467
1497575448418107600,38858524,28585470,37224106
1497575448470188400,38343545,28595228,36900994
1497575448515679800,38172158,28604805,36652882
1497575448564910500,38042222,28614242,36463062
1497575448614158800,40839405,28626467,37247811
1497575448660958700,36865237,28634706,36443918
1497575448705134700,34987618,28641059,35359518
1497575448752773300,37309420,28649727,35454678
1497575448797518800,37532650,28658610,35584116
1497575448860326700,52236210,28682188,40382323
1497575448913735100,37483320,28690989,38527432
1497575448984739200,60202352,28722500,44708002
1497575449035561100,38868915,28732647,41570800
1497575449085278700,38678641,28742593,39628203
1497575449132156200,38033310,28751883,38256279
1497575449181909500,39655239,28762787,37954498
1497575449232782000,37767897,28771792,37168454
1497575449280845500,37966901,28780987,36761419
1497575449332635500,41111834,28793318,37527448
1497575449378723900,37716161,28802241,36898028
1497575449425596800,38793619,28812232,36866946
1497575449474317600,39435600,28822855,37055161
1497575449522575800,37222699,28831255,36458588
1497575449574165000,41101100,28843525,37346275
1497575449621214500,37685801,28852367,36783546
1497575449666280200,36687622,28860203,36126191
1497575449721440800,41636131,28872979,37320868
1497575449769247800,37566463,28881672,36732321
1497575449815600900,37182458,28889973,36256613
1497575449861382200,37987791,28899071,36230357
1497575449904670300,34213423,28904385,35003749
1497575449955540300,35894713,28911375,34807899
1497575450009760300,42326778,28924791,36755633
1497575450076610900,41124421,28936990,37539378
1497575450135931600,43129047,28951182,38654073
1497575450203770300,48355705,28970587,41001768
1497575450281414100,53706356,28995323,44129477
1497575450335371800,41551924,29007879,42106484
1497575450393919500,48173737,29027045,43019283
1497575450440812900,38516113,29036534,40468378
1497575450485319100,37461713,29044959,38600123
1497575450543608900,38364190,29054279,37769530
1497575450597755500,43847078,29069071,39031918
1497575450645885900,38887377,29078890,38198455
1497575450691672100,37811524,29087622,37353805
1497575450745756300,36381414,29094916,36388639
1497575450793357100,38710780,29104532,36557842
1497575450855591900,36773857,29112201,36038371
1497575450907880300,45680399,29128770,38586294
1497575450952787100,37485171,29137126,37485689
1497575451010554700,50561751,29158551,41023568
1497575451064717700,39227096,29168619,39509564
1497575451116118600,39279711,29178730,38618846
1497575451162842500,39108069,29188660,38030118
1497575451217688200,45302921,29204774,39666212
1497575451265516100,35646207,29211215,37549337
1497575451316766300,42329449,29224333,38425041
1497575451362400200,37449123,29232558,37384915
1497575451420499100,44956402,29248282,39171326
1497575451467376900,36810672,29255845,37629636
1497575451516889300,38918521,29265507,37381838
1497575451566135200,40519767,29276761,37747923
1497575451615334700,40618057,29288103,38000014
1497575451664429500,37478951,29296294,37144512
1497575451715495300,39374217,29306372,37240238
1497575451770743800,44025888,29321091,38791656
1497575451816826000,37294861,29329065,37563010
1497575451870894600,40395279,29340131,37821686
1497575451915001700,37356577,29348147,37002343
1497575451971380400,38807840,29357607,36977226
1497575452016130000,36149140,29364399,36109460
1497575452080284400,51573526,29386608,40540565
1497575452136917700,42335838,29399557,40235685
1497575452185098200,37426029,29407584,38477731
1497575452237161700,42464091,29420640,39040811
1497575452284127800,38344354,29429564,38057255
1497575452347258000,39359124,29439493,37793567
1497575452403368200,44243851,29454298,39204136
1497575452466179000,38534091,29463377,38218814
1497575452516233200,40633222,29474547,38302159
1497575452565704500,39910191,29484983,38120956
1497575452613408400,38470433,29493968,37550896
1497575452662579900,38091193,29502566,37087834
1497575452714157300,38385412,29511448,36905120
1497575452763395400,38137042,29520074,36716467
1497575452812509500,39266021,29529820,36966359
1497575452865286500,42811290,29543101,38255095
1497575452915405200,38214219,29551773,37553726
1497575452963158400,38702087,29560923,37290195
1497575453011747800,38822357,29570184,37171407
1497575453063076000,39300812,29579915,37254449
1497575453120077100,47675283,29598010,39993248
1497575453196824700,67506391,29635919,48003743
1497575453244611100,37494559,29643777,43179237
1497575453297781400,40713808,29654847,41318533
1497575453345701200,40047656,29665240,39989150
1497575453396148700,40185721,29675761,39236660
1497575453444838300,37503182,29683588,37924902
1497575453492731100,38357212,29692262,37412610
1497575453550147200,47820430,29710390,40143612
1497575453610695500,40861499,29721541,39549829
1497575453689997500,65361113,29757181,47058816
1497575453746653300,41690619,29769114,43968796
1497575453794879400,36308391,29775653,40388031
1497575453844628600,39784807,29785662,39356018
1497575453891837800,39620237,29795497,38684774
1497575453942040300,40648454,29806350,38612862
1497575453990915000,37976224,29814520,37712787
1497575454034946100,35203657,29819909,36283393
1497575454086008700,40026805,29830116,36974413
1497575454131093300,37073680,29837359,36441878
1497575454189333800,48834886,29856357,39898276
1497575454243649600,37573083,29864074,38358578
1497575454300682300,49969711,29884179,41414685
1497575454349326300,38129785,29892425,39449322
1497575454398687600,37431077,29899964,38046470
1497575454455765900,46449308,29916513,40100207
1497575454514580400,47786381,29934383,41762957
1497575454573866600,43979707,29948428,41540076
1497575454633462700,52316220,29970796,44083478
1497575454680436700,38796815,29979622,41271557
1497575454745983700,51053923,30000696,43519634
1497575454804978000,50304920,30021000,44629714
1497575454852226200,38012888,30028992,41351624
1497575454903895600,39172073,30038135,39757500
1497575454985973300,73302464,30081400,49757604
1497575455035292200,36660978,30087979,43999167
1497575455082023500,39792295,30097684,41549777
1497575455125948700,36407475,30103993,38994382
1497575455171961600,39023621,30112913,38301427
1497575455222734700,41393633,30124194,38647132
1497575455271404200,39995468,30134065,38406636
1497575455318025800,38346167,30142277,37733692
1497575455365760500,40501621,30152636,38022475
1497575455416150200,38453457,30160937,37539103
1497575455462876100,37393454,30168170,36909474
1497575455515932300,37299449,30175301,36502093
1497575455571070300,40031668,30185157,37135270
1497575455624546500,40700266,30195673,37730575
1497575455682682800,47150626,30212628,40159154
1497575455736159300,38830914,30221246,38947013
1497575455784100500,39002669,30230027,38275543
1497575455842819400,44170012,30243967,39532072
1497575455895012100,39685542,30253409,38847575
1497575455946931100,39018814,30262174,38223604
1497575456005820700,39403074,30271315,37973260
1497575456052768000,38312337,30279356,37473650
1497575456101364800,40023646,30289100,37723849
1497575456150045800,38554638,30297366,37403187
1497575456195158300,37113209,30304182,36748744
1497575456245079900,38175889,30312053,36697737
1497575456292844500,37710056,30319451,36518222
1497575456341768100,40660766,30329793,37358276
1497575456385456900,35254137,30334717,36127597
1497575456547438500,151172275,30455555,72599301
1497575456623878500,65260370,30490360,66914148
1497575456689980200,42441903,30502311,56181078
1497575456747310600,48030061,30519839,51535979
1497575456800251800,39147081,30528466,45898867
1497575456850309800,41371625,30539309,43231361
1497575456950374400,92430171,30601200,58021507
1497575457004987700,39201609,30609800,49814115
1497575457055601100,39915103,30619106,45119391
1497575457105655000,37350255,30625837,41479976
1497575457156575100,37004153,30632215,39185760
1497575457205231400,40125634,30641709,38811729
1497575457254763100,42408981,30653476,39321015
1497575457304245800,38802465,30661625,38469825
1497575457357853400,42362973,30673326,39102677
1497575457402216200,36597691,30679251,37632658
1497575457449234900,38066625,30686638,37222642
1497575457497289400,37663714,30693615,36847882
1497575457564130000,52963321,30715885,41534750
1497575457625408200,46450906,30731620,42258146
1497575457680254400,39482092,30740370,40456437
1497575457744601000,53351758,30762982,43828266
1497575457792803300,37377074,30769596,40725275
1497575457846944100,40865992,30779692,39983947
1497575457895991700,41906856,30790819,39874064
1497575457944347100,38105798,30798134,38588874
1497575457991688500,37753377,30805090,37705211
1497575458039197300,39214861,30813499,37644699
1497575458097803700,39226598,30821912,37612824
1497575458149933300,42439153,30833530,38625593
1497575458196068000,36431353,30839127,37305669
1497575458240500700,36925790,30845214,36672871
1497575458293058000,38305898,30852675,36736688
1497575458341102700,38419071,30860241,36811895
1497575458385687600,37120351,30866501,36440729
1497575458432576100,38202419,30873837,36565867
1497575458499800700,53147071,30896110,41438763
1497575458560945000,52501722,30917716,44157103
1497575458672481500,48302433,30935101,44441842
1497575458738506800,45323528,30949489,43657831
1497575458804064600,43050713,30961590,42458987
1497575458876478800,41016408,30971645,41087625
1497575458925057200,35951271,30976625,38639693
1497575458980172600,41476609,30987125,38944960
1497575459042861500,38855456,30994993,38287560
1497575459103963100,52434225,31016432,42252527
1497575459152954500,40316754,31025733,40743492
1497575459200551200,40571350,31035278,39920531
1497575459264163800,43275078,31047518,40295406
1497575459320007500,46030448,31062501,41405771
1497575459376661700,38467092,31069906,39645337
1497575459427323600,39827886,31078664,39026476
1497575459473373800,37183072,31084768,37806866
1497575459541255600,40745492,31094429,38219119
1497575459586416200,37965189,31101300,37574757
1497575459632344400,38127166,31108325,37240677
1497575459692932500,45296468,31122514,39342130
1497575459739976600,38218440,31129609,38332076
1497575459787041700,38659663,31137140,37868236
1497575459842346800,45351832,31151354,39738714
1497575459891233500,38885002,31159088,38786271
1497575459939267000,37179794,31165109,37668044
1497575459987718500,39046167,31172990,37596689
1497575460035485200,37990405,31179807,37215600
1497575460088705600,45040989,31193668,39250722
1497575460138911700,36342897,31198817,37680803
1497575460188858800,39770859,31207390,37839634
1497575460239444300,37399591,31213582,37174433
1497575460288062900,39849364,31222217,37562178
1497575460341102700,43957328,31234953,39114164
1497575460432487500,79309747,31283027,51394488
1497575460537022900,94156442,31345901,63532270
1497575460643430000,43818957,31358374,54661573
1497575460702082300,49643916,31376659,51209952
1497575460751074500,37283287,31382566,45172662
1497575460802150200,40357616,31391541,42537615
1497575460849279700,37437471,31397587,40019929
1497575460895326200,38464776,31404654,38839559
1497575460943457100,40309506,31413559,38724055
1497575460992756700,38552851,31420698,38091569
1497575461045232000,44248129,31433526,39540826
1497575461094825600,37585182,31439677,38272587
1497575461147343900,42752889,31450991,39170964
1497575461194887300,35534320,31455074,37393723
1497575461249136900,39992608,31463612,37758812
1497575461300319000,36859143,31469007,36972697
1497575461352471500,43320419,31480858,38575524
1497575461419118400,52609057,31501987,42519809
1497575461535586400,51159037,31521644,44422593
1497575461591638300,37247779,31527370,41100303
1497575461637723800,38888768,31534731,39634138
1497575461705925000,59119534,31562316,45249097
1497575461776719700,57925302,31588679,48236903
1497575461830057900,45723086,31602813,46114758
1497575461884853600,40776732,31611987,43254808
1497575461929460700,37498867,31617874,40487368
1497575461974374500,34692127,31620948,37926405
1497575462021749900,39864831,31629192,38050509
1497575462071260600,39859322,31637422,38123854
1497575462116087000,35994718,31641780,36927973
1497575462175345300,51745274,31661883,41266717
1497575462225826100,37245812,31667467,39217225
1497575462274101400,38506612,31674306,38392687
1497575462336945000,48037507,31690670,40957922
1497575462396143400,36237805,31695217,38710651
1497575462456283600,50634124,31714156,41983867
1497575462511865400,42664250,31725106,41390962
1497575462613948200,88052589,31781433,55605742
1497575462665526000,37093453,31786745,47781176
1497575462725001900,38132919,31793091,43420526
1497575462773928000,40983213,31802281,41719581
1497575462825659700,41214701,31811694,40774048
1497575462892074300,58770485,31838653,45842878
1497575462941777500,37950685,31844765,42203150
1497575462996124400,43651372,31856571,41849717
1497575463044031900,38888874,31863604,40109828
1497575463095377800,39199456,31870939,39166146
1497575463145659100,38072732,31877141,38238839
1497575463195987200,41520445,31886785,38789660
1497575463243048100,36919207,31891817,37643917
1497575463292693500,41439631,31901365,38407925
1497575463376431800,75234171,31944698,49715132
1497575463474458500,61440535,31974193,52075122
1497575463533987700,39763548,31981983,46535133
1497575463581858300,40055900,31990057,43305600
1497575463630147600,40128204,31998195,41391728
1497575463679771600,38639960,32004837,39766321
1497575464635342600,40313299,32013145,39328744
1497575465595384100,41839812,32022972,39556864
1497575465642269000,38226163,32029175,38534531
1497575465692044100,40869107,32038015,38770007
1497575465736615500,35454924,32041432,37174038
1497575465795893500,37363986,32046754,36829535
1497575465846086500,40514048,32055222,37634424
1497575465893260800,37549642,32060716,37166452
1497575465941092700,37785116,32066440,36961690
1497575465985865700,37363036,32071737,36703797
1497575466033762900,38715681,32078381,36983679
1497575466083170200,41145252,32087448,37932025
1497575466125252000,35011567,32090372,36532836
1497575466171347400,37689900,32095972,36553299
1497575466215494300,36058597,32099934,36042371
1497575466267636600,43787688,32111622,38217165
1497575466312863600,37559215,32117069,37523625
1497575466367819400,41704697,32126657,38438631
1497575466416454800,35884324,32130415,37120052
1497575466469978200,46161334,32144446,39628122
1497575466514928900,36432095,32148733,38010987
1497575466562705000,39534987,32156120,38037073
1497575466614967200,37133759,32161097,37282514
1497575466660177000,37406759,32166343,36917804
1497575466705951300,36957493,32171134,36555179
1497575466755053900,38901582,32177865,36962035
1497575466815510200,35634178,32181321,36157843
1497575466862623700,38584989,32187724,36622811
1497575466913166100,40648780,32196186,37564775
1497575466961072000,39952529,32203942,37907125
1497575467013787800,41543533,32213281,38623861
1497575467062571800,37984772,32219053,37912277
1497575467112660100,41954141,32228788,38759951
1497575467176877800,55461522,32252021,43605193
1497575467231807300,39531877,32259301,41400758
1497575467275866800,36515314,32263557,39110355
1497575467327570200,39694897,32270988,38757096
1497575467410265000,75103895,32313821,49912016
1497575467460018700,39164916,32320672,45071939
1497575467509907500,38224907,32326576,41866692
1497575467558306000,39557918,32333808,40371906
1497575467605509900,36938995,32338413,38634932
1497575467653699400,37720090,32343794,37843842
1497575467704866700,39543420,32350994,37954903
1497575467751591400,39421900,32358065,37983100
1497575467804683700,41841381,32367548,38777230
1497575467858775700,44262961,32379444,40031785
1497575467910366600,37143678,32384208,38500167
1497575467956539100,38605471,32390429,38050809
1497575468011287200,38941912,32396981,37889683
1497575468055404500,35063309,32399647,36548493
1497575468102599300,39933226,32407181,37307233
1497575468152801300,39141991,32413915,37509086
1497575468194854500,34452044,32415954,36125257
1497575468245155400,34810173,32418348,35410080
1497575468296655600,40157328,32426087,36697600
1497575468346422500,39598230,32433259,37291252
1497575468394483200,41232500,32442058,38172611
1497575468439190400,37618590,32447235,37542057
1497575468487261800,36810133,32451598,36904618
1497575468534982500,37481385,32456627,36737971
1497575468582489700,39521213,32463692,37293166
1497575468628968500,37293176,32468521,36911640
1497575468675230500,38319210,32474372,37012464
1497575468734194500,36888242,32478786,36614079
1497575468780525900,37615605,32483923,36608881
1497575468834310000,40787406,32492226,37624315
1497575468881835200,40122329,32499856,38020743
1497575468931453900,37758892,32505115,37500538
1497575468983012400,38725354,32511336,37499066
1497575469032738600,39549352,32518374,37763177
1497575469074921100,34698915,32520554,36365209
1497575469122584300,38095311,32526129,36616844
1497575469175173300,37684939,32531288,36636536
1497575469221353600,38075734,32536832,36774204
1497575469269516900,37826101,32542121,36777110
1497575469318849400,39428322,32549008,37293585
1497575469364785000,38288068,32554747,37237992
1497575469411475300,39477820,32561670,37587000
1497575469461357100,40283565,32569392,38055596
1497575469505614000,35330452,32572153,36747415
1497575469551163800,37964433,32577545,36808232
1497575469601747600,39661657,32584629,37389957
1497575469650417900,37568826,32589613,37067753
1497575469696131000,37852627,32594876,36965924
1497575469749491000,44844010,32607125,39149477
1497575469795515400,37558518,32612077,38121933
1497575469842846400,39668499,32619133,38183102
1497575469898819100,40820376,32627335,38590113
1497575469941549700,35511011,32630218,37130662
1497575469992133500,38851874,32636440,37327636
1497575470044278700,40709774,32644513,38042697
1497575470925337600,37276671,32649145,37370346
1497575470974485800,41013906,32657510,38166954
1497575471031218800,37581884,32662434,37543900
1497575471080523800,35646880,32665419,36549321
1497575471121987400,34076172,32666830,35448612
1497575471167153200,37019379,32671182,35733067
1497575471223306600,45154793,32683666,38515552
1497575471269538200,38275354,32689258,37977729
1497575471315798200,35605184,32692173,36798353
1497575471363632200,40340137,32699821,37610877
1497575471412881800,38055098,32705177,37365499
1497575471464878800,42548120,32715020,38660954
1497575471522092100,40046970,32722352,38636136
1497575471571993700,38973356,32728603,38277195
1497575471627828800,45430997,32741305,40135226
1497575471675248200,38619050,32747183,39064414
1497575471726651100,37820022,32752256,38165903
1497575471775554200,41729915,32761233,38882272
1497575471822969400,38457244,32766929,38262276
1497575471871044000,40267549,32774430,38471836
1497575471934154100,43340179,32784996,39584479
1497575471979268200,37406514,32789617,38348193
1497575472025371000,35545129,32792373,37009282
1497575472074543800,40431751,32800012,37774758
1497575472119565500,34922402,32802134,36466147
1497575472165692500,37357024,32806689,36462661
1497575472223542200,48094672,32821977,39907715
1497575472272572200,38954382,32828110,39041922
1497575472319592500,38008362,32833290,38219258
1497575472384003100,44935962,32845393,39949828
1497575472433036400,39575624,32852123,39268458
1497575472489966900,43440449,32862711,40100776
1497575472540661600,37800217,32867649,38790490
1497575472599304900,42179983,32876961,39410612
1497575472654151000,40116465,32884200,39121032
1497575472701070300,38727416,32890044,38501972
1497575472754106400,40858718,32898012,38815145
1497575472819446500,42114281,32907229,39406714
1497575472865670800,37818678,32912140,38383495
1497575472919659300,39810249,32919038,38409246
1497575472966426300,39186917,32925306,38225152
1497575473014004200,39664952,32932046,38268640
1497575473065800400,39209745,32938323,38149143
1497575473114076500,40091763,32945477,38361069
1497575473161118200,37708764,32950240,37723847
1497575473209047900,38025215,32955315,37443471
1497575473265125700,39123494,32961483,37628194
1497575473313533600,38545652,32967067,37554028
1497575473366325000,43750314,32977851,39180666
1497575473413282500,37880211,32982753,38273197
1497575473460366900,37894017,32987664,37733535
1497575473507257800,37886197,32992563,37407616
1497575473554398900,36565198,32996136,36788410
1497575473604153800,40758405,33003898,37763189
1497575473666848400,51058890,33021953,41655125
1497575473715034300,38266230,33027197,39885269
1497575473765175100,42593254,33036763,40212744
1497575473813821600,39048503,33042775,39272120
1497575473886369300,60929061,33070661,45731880
1497575473935710900,42304421,33079895,43631429
1497575473990707700,40418530,33087234,41766517
1497575474036876900,37832716,33091979,39818103
1497575474089564000,35681075,33094568,37958753
1497575474135713600,37354706,33098828,37380583
1497575474185602400,35252203,33100982,36359114
1497575474234175000,39559874,33107441,37129166
1497575474280214900,38386733,33112720,37215128
1497575474328019400,39400377,33119007,37592503
1497575474398109900,41218336,33127107,38402989
1497575474448004100,41181849,33135162,38878208
1497575474506878900,44004216,33146031,40069956
1497575474556367400,42305263,33155190,40240499
1497575474606053000,41350023,33163385,40036917
1497575474653125500,39725633,33169947,39393985
1497575474705231200,36873374,33173650,38093170
1497575474755608200,36302868,33176780,37129841
1497575474815496200,36373710,33179976,36574831
1497575474865654400,42382034,33189179,38170749
1497575474919105900,38484543,33194474,37877933
1497575474966482600,39426063,33200705,38004889
1497575475012686700,37548427,33205053,37478834
1497575475074888200,51487567,33223336,41638009
1497575475132480500,48652763,33238765,43224985
1497575475186040000,40911413,33246438,41693417
1497575475238455700,44837306,33258029,42035294
1497575475286506100,39470366,33264241,40518548
1497575475333957500,39711693,33270688,39686457
1497575475384180100,39052621,33276470,38976150
1497575475430792300,38037822,33281232,38224672
1497575475484917500,45912269,33293863,40301859
1497575475535015300,41120756,33301690,40011093
1497575475608125500,62838243,33331226,46808565
1497575475657441500,40071248,33337966,43581176
1497575475740679000,72063067,33376691,51914649
1497575475793399000,39364344,33382679,46421503
1497575475846476500,40195333,33389492,43392835
1497575475895802000,37240728,33393343,40627744
1497575475943703800,40816767,33400766,40116903
1497575476000363300,47547715,33414913,41971619
1497575476050854400,39570349,33421069,40524831
1497575476100284600,39947932,33427596,39778449
1497575476149826500,38515295,33432683,38871259
1497575476202203600,38424530,33437675,38298211
1497575476254205500,40164339,33444402,38513256
1497575476302691500,38264133,33449221,38032848
1497575476350984500,37897013,33453669,37627138
1497575476403700700,44205585,33464421,39409115
1497575476457340300,43589776,33474547,40281476
1497575476509900500,38899735,33479972,39300190
1497575476564356300,40142152,33486634,39110662
1497575476645425700,72203987,33525351,49289321
1497575476700156900,43994266,33535820,46344255
1497575476752285200,40493204,33542778,43454201
1497575476795172500,35746162,33544981,40196918
1497575476847730700,42772304,33554208,40498114
1497575476894970700,37931625,33558586,39125702
1497575476942600700,38391135,33563418,38450104
1497575476988696400,38522487,33568377,38087290
1497575477035481900,36743701,33571553,37299004
1497575477084098400,40539806,33578521,38044833
1497575477132822500,38527024,33583469,37846777
1497575477184128900,44269543,33594155,39571684
1497575477233923300,41037903,33601599,39570115
1497575477288103100,47252946,33615251,41564791
1497575477341607200,46573355,33628209,42544526
1497575477392181200,42967675,33637548,41975968
1497575477441359800,38231958,33642143,40115405
1497575477491486300,38985998,33647486,39241478
1497575477539092000,39286104,33653125,38813877
1497575477585265400,37492559,33656964,37982034
1497575477695705300,42806731,33666114,39189081
1497575477743556200,38566745,33671015,38552997
1497575477791473100,40174610,33677518,38687858
1497575477844492300,42043023,33685884,39369049
1497575477889394200,37631109,33689829,38362200
1497575477941695000,44920213,33701060,40098205
1497575478054816200,105607038,33772966,60621166
1497575478125525000,35448585,33774641,50419759
1497575478170962700,37608384,33778475,44992343
1497575478217717000,38273544,33782970,41949713
1497575478269036100,40983619,33790171,40994424
1497575478323463100,39744902,33796125,40024191
1497575478371155900,39642580,33801972,39409677
1497575478418207400,37764847,33805935,38438677
1497575478464676400,36024455,33808153,37297725
1497575478515625600,40103008,33814448,37922545
1497575480239808900,39063995,33819698,37964410
1497575480290200600,41162970,33827041,38663716
1497575480341942200,38195152,33831409,38131209
1497575480400131000,44367544,33841945,39793388
1497575480448030700,40377033,33848480,39510574
1497575480503322300,39518023,33854150,39065660
1497575480565494300,52735634,33873031,43042012
1497575480613511400,37646422,33876805,40585678
1497575480665620500,42671022,33885599,40725072
1497575480727686100,53627241,33905340,44326350
1497575480777784300,42818652,33914254,43019119
1497575480849006700,53195460,33933535,45566440
1497575480908344600,47096745,33946698,45138668
1497575480984312200,49973073,33962725,45806346
1497575481045596900,37800461,33966562,42300811
1497575481092747000,37012887,33969609,39944982
1497575481139754200,39744690,33975384,39408633
1497575481188343200,39039927,33980448,38861052
1497575481231878400,34985628,33981453,37231473
1497575481276500700,35856488,33983328,36533351
1497575481322658800,37239922,33986585,36558708
1497575481369731700,37971443,33990570,36808998
1497575481428054400,48559802,34005139,40358350
1497575481478312300,37416018,34008550,38911958
1497575481534390900,40130559,34014672,38915759
1497575481579606400,38048331,34018706,38250129
1497575481628813700,39262123,34023949,38240696
1497575481675220300,37085843,34027011,37536865
1497575481727165900,41889391,34034873,38656747
1497575481781307200,40378256,34041217,38844223
1497575481832837300,41953085,34049129,39462730
1497575481879473400,37677981,34052757,38462151
1497575481944120100,53054460,34071759,42797940
1497575481995274200,36555652,34074243,40104797
1497575482044426100,38035502,34078204,38964139
1497575482086609700,34673032,34078799,37200705
1497575482136645100,40662305,34085383,38065248
1497575482183353400,37617886,34088915,37607235
1497575482230473900,39435076,34094261,37916025
1497575482284548200,40788388,34100955,38536134
1497575482333329000,40845892,34107700,38927187
1497575482386089500,41933420,34115526,39511448
1497575482434926100,40275481,34121686,39330425
1497575482486755100,39759324,34127324,39056611
1497575482531831900,34679865,34127876,37262262
1497575482582985600,37284799,34131033,37021879
1497575482630538000,38050458,34134953,37123676
1497575482675376300,36910243,34137728,36819055
1497575482722344000,36914744,34140505,36637946
1497575482773437000,40607099,34146971,37714746
1497575482817539500,36615987,34149440,37080190
1497575482869731100,38659974,34153951,37355771
1497575482919053300,38727422,34158524,37543127
1497575482969202400,41563116,34165929,38566160
1497575483020214500,41687658,34173451,39220542
1497575483075614900,37452930,34176730,38254418
1497575483127251000,42279268,34184833,39224258
1497575483180422900,42981428,34193629,40032195
1497575483225671300,36121545,34195557,38315629
1497575483273145300,39123951,34200486,38249615
1497575483340376000,58084218,34224369,44296641
1497575483398330000,38884201,34229029,41763538
1497575483471249600,51724925,34246525,44365917
1497575483520516900,37685393,34249964,41422037
1497575483573714700,45034469,34260749,42015034
1497575483636369800,47474183,34273962,43154832
1497575483685150600,40990098,34280678,41758363
1497575483731381800,37398163,34283796,39768002
