1493774206734473300,-923966408,-923926409,1226232
1493774206880440400,-923908565,-923948469,1204770
1493774207032123200,-923960123,-923956057,1241920
1493774207174478300,-923995023,-923976608,1182529
1493774207372718600,-924071354,-924052028,1235186
1493774207501405400,-924032421,-924006101,1153346
1493774207641401900,-923997073,-923976117,1183531
1493774207783189200,-923965775,-923949531,1196801
1493774207927455400,-923984371,-923969029,1230637
1493774208082867200,-923941691,-923929757,1394961
1493774208236505300,-924038372,-923961224,1247161
1493774208428346900,-923973304,-923959771,1215978
1493774208559023200,-924007056,-923976367,1192636
1493774208696586400,-924010637,-923965544,1233845
1493774208857834500,-923928723,-923958175,1437205
1493774209008338100,-923948824,-923910772,1287417
1493774209151339800,-923852920,-923905206,1230511
1493774209364282700,-923858684,-923885709,1337148
1493774209510449400,-923916632,-923908447,1249165
1493774209657446500,-923961594,-923964186,1365626
1493774209793973100,-923998225,-923953784,1249528
1493774209936469400,-923967879,-923935154,1288668
1493774210082095300,-924011085,-923981516,1248442
1493774210271406700,-923939682,-923511804,1715590
1493774210453917900,-923991818,-923972676,1264167
1493774210596910100,-923936154,-923934736,1282985
1493774210738713500,-924007171,-923983960,1251423
1493774210878985000,-924017648,-923972497,1234387
1493774211083209100,-923832108,-923866905,1213521
1493774211227151800,-923995828,-923970137,1237428
1493774211376684500,-924011135,-924012621,1203319
1493774211515550800,-923950822,-923979148,1204210
1493774211656766600,-923844893,-923831844,1180263
1493774211797961100,-923972474,-923965871,1288479
1493774211940948100,-923967045,-923935359,1284684
1493774212125440500,-924005911,-923920485,1394055
1493774212368332400,-923988898,-923949156,1271298
1493774212506188300,-923895513,-923925312,1259415
1493774212643567100,-923996552,-923976515,1219868
1493774212778598500,-923976841,-923966773,1173046
1493774212925860500,-924051308,-923993909,1334425
1493774213066473200,-923906170,-923915653,1237597
1493774213238563800,-923917029,-923893042,1307619
1493774213401962700,-923910319,-924020742,1301194
1493774213593379000,-923990825,-923949463,1238227
1493774213739836700,-923989748,-923972594,1259490
1493774213881037400,-923864683,-923921521,1251806
1493774214026718700,-924033593,-923982758,1328900
1493774214219270200,-924030492,-924013193,1261568
1493774214362135200,-924068564,-924064932,1284980
1493774214551711400,-923915706,-923745785,1584944
1493774214701566300,-924034405,-923963108,1262858
1493774214898532800,-923964680,-924009217,1397646
1493774215045176500,-923885007,-923905878,1236438
1493774215184692700,-923881511,-923933517,1213388
1493774215322174600,-924068861,-924029561,1250547
1493774215516118600,-924017136,-923822802,1398940
1493774215657437900,-924019651,-923999111,1210057
1493774215800984400,-924004768,-923931270,1247958
1493774215941556900,-923877086,-923886944,1274031
1493774216074524400,-923846992,-923854253,1142455
1493774216214735300,-924000992,-923983805,1254231
1493774216364337300,-923878123,-923890684,1341844
1493774216517022600,-923928735,-923898121,1298984
1493774216671068500,-923987623,-923960365,1375650
1493774216887136000,-923950359,-924038978,1456200
1493774217029208700,-923989276,-923918767,1279750
1493774217163205000,-923987474,-923982032,1221912
1493774217302398100,-923891987,-923905375,1226766
1493774217442679500,-923896449,-923936863,1287877
1493774217607207500,-923833023,-923876385,1240648
1493774217751556200,-923902821,-923884468,1305519
1493774217904098200,-923891753,-923915541,1323034
1493774218258433900,-923810065,-923838585,1272487
1493774218440460500,-923912933,-923890297,1312679
1493774218582552900,-923973280,-923962658,1243684
1493774218727170500,-923996418,-923957087,1261293
1493774218876168700,-923995449,-923981451,1246786
1493774219023514000,-923818597,-923821207,1235332
1493774219224022600,-923823689,-923511543,1777098
1493774219387151400,-923902618,-923888087,1317472
1493774219537361500,-923960545,-923940369,1313193
1493774219703229900,-923839675,-923848244,1384883
1493774219845889200,-923948318,-923930378,1278610
1493774220075570900,-923928026,-924001249,1371789
1493774220222682600,-923946845,-923940370,1241183
1493774220369499100,-924073124,-924041584,1270632
1493774220501028100,-924074327,-924047402,1167673
1493774220691555600,-924057416,-924039804,1322238
1493774220842622900,-924072513,-924059399,1334884
1493774220995428900,-923998179,-923976613,1320078
1493774221149737100,-924101993,-924059155,1262567
1493774221294401100,-923945467,-923970504,1286098
1493774221440381300,-923997823,-923990080,1315892
1493774221813061900,-923965445,-923918376,1387710
1493774221964386200,-923911912,-923944855,1303622
1493774222118884900,-923992142,-923959089,1243645
1493774222285354300,-923912748,-923937195,1388697
1493774222480108700,-923812728,-923886329,1359281
1493774222630959200,-923957599,-923931046,1284573
1493774222772275700,-923992968,-924013642,1172332
1493774222908344500,-923968330,-923967635,1177228
1493774223041475400,-923992126,-923961201,1159445
1493774223170091100,-923954945,-923971862,1156447
1493774223304703300,-923977823,-923987634,1145323
1493774223440381700,-924070854,-924059526,1249983
1493774223621682900,-924023581,-923943123,1280799
1493774223751959800,-924048322,-924027353,1125647
1493774223883724000,-923933765,-923948547,1163911
1493774224011758800,-923952491,-923894569,1135127
1493774224138105800,-923871534,-923907951,1206434
1493774224274787200,-924058264,-924057952,1186137
1493774224404481800,-924075770,-924070038,1177533
1493774224563699800,-924055621,-924030145,1214014
1493774224749236200,-924042547,-924036234,1165046
1493774224878983800,-924057604,-924020910,1136054
1493774225019388800,-923920336,-923932016,1161553
1493774225150355300,-924061564,-924058252,1202700
1493774225339338700,-924090408,-924053673,1196486
1493774225474529000,-924089004,-924067887,1172644
1493774225613008100,-924101387,-924092219,1222659
1493774225844899400,-924004705,-923978947,1181885
1493774225991932200,-924047295,-923997603,1205144
1493774226162916000,-924045303,-924039466,1153860
1493774226327965300,-924261711,-924283661,1370756
1493774226547674900,-924078801,-924039685,1294011
1493774226747332100,-923935545,-923982611,1333140
1493774226904043200,-924008071,-924006464,1306623
1493774227087019400,-923899916,-923986571,1292691
1493774227324563100,-924075886,-924097830,1296101
1493774227469150800,-924093576,-924072098,1234386
1493774227607391800,-924082751,-924064275,1227459
1493774227780698900,-924115843,-924090358,1190270
1493774227911364000,-924111950,-924096355,1187680
1493774228045382200,-923973151,-923974672,1198705
1493774228182335700,-924120845,-924095203,1271716
1493774228384214000,-923948267,-923950209,1188200
1493774228513948900,-923998041,-924000986,1176679
1493774228662831200,-923976219,-923972957,1336791
1493774228861788900,-923847205,-923885495,1244771
1493774229040084100,-924028093,-923999001,1142920
1493774229197073100,-923974192,-923996262,1253884
1493774229337482600,-924102660,-924076034,1219186
1493774229497848400,-924004225,-924018540,1230486
1493774229721936900,-924051340,-924081819,1329949
1493774229856193500,-924042786,-924030143,1149738
1493774229992568200,-924014089,-924003453,1203549
1493774230147914600,-924013185,-923939218,1283852
1493774230298446200,-924050580,-924029402,1223314
1493774230531013600,-924056892,-923532865,1754954
1493774230691222200,-923931567,-923952684,1302283
1493774230832846900,-924004742,-923990657,1222189
1493774231001466800,-924073936,-924060099,1250590
1493774231180938200,-923998412,-924022301,1160493
1493774231317157300,-924049735,-924042266,1190087
1493774231445080400,-923994416,-924022715,1193052
1493774231577731400,-924047770,-924045305,1177625
1493774231720730700,-924083000,-924074626,1237753
1493774231847020300,-924120412,-924116097,1179721
1493774231994005500,-924045146,-924005633,1195479
1493774232141014600,-923904093,-923921474,1226651
1493774232347643700,-924084943,-924019067,1362345
1493774232501882900,-923846120,-923892334,1360736
1493774232661485100,-923941743,-923957923,1354363
1493774232809903500,-924006329,-923984014,1294120
1493774232959562300,-923972863,-923981985,1297470
1493774233100384000,-924108043,-924065354,1198037
1493774233237262400,-924112996,-924084500,1229272
1493774233385298600,-924096588,-924065554,1303541
1493774233548472600,-924018268,-924022362,1411739
1493774233751532800,-923939855,-923958118,1358288
1493774233907481900,-924043838,-924047929,1266436
1493774234043349100,-924051138,-924000333,1196986
1493774234224744400,-924100331,-924065538,1265315
1493774234365430600,-924026325,-924029828,1274478
1493774234519894800,-923998470,-924014598,1254061
1493774234666275700,-923969837,-923979265,1284544
1493774234813585700,-924009611,-923977936,1281265
1493774234970466400,-924003490,-923979454,1310357
1493774235103309100,-923935722,-923944851,1151295
1493774235253049500,-924064787,-924022454,1276266
1493774235394568800,-924025049,-924025176,1244965
1493774235586672700,-924021299,-924001594,1248653
1493774235729907600,-924023923,-924044059,1247973
1493774235872305400,-923998276,-923986184,1223883
1493774236007717800,-923989675,-923953131,1252875
1493774236138395700,-923950389,-923964248,1151330
1493774236265978900,-924047024,-924029209,1156801
1493774236400989300,-924025693,-923990784,1215790
1493774236599408300,-923934906,-923929809,1396451
1493774236758028900,-923901887,-923901048,1310934
1493774236922554300,-923943485,-923931259,1249428
1493774237088671500,-923822340,-923860018,1137571
1493774237227269700,-923880759,-923904153,1117405
1493774237357253800,-923932684,-923929823,1097041
1493774237510903000,-924003536,-923916376,1319788
1493774237713747700,-923973520,-923963669,1277362
1493774237871551300,-923935630,-923969286,1274614
1493774238017859900,-923956143,-923971739,1274077
1493774238176035900,-924084239,-924036058,1161191
1493774238316145300,-924061593,-924036802,1174477
1493774238452720700,-924110610,-924085412,1206982
1493774238584583000,-923930732,-923959836,1209135
1493774238717801800,-923943802,-923959997,1231138
1493774238847029700,-924065968,-924032829,1123882
1493774239038368000,-924021055,-923997238,1253311
1493774239164559400,-923924317,-923956703,1202366
1493774239311746300,-923977690,-923968745,1271589
1493774239489043000,-923863231,-923878432,1356200
1493774239635618100,-923870583,-923900018,1321223
1493774239795742100,-923866916,-923888430,1338767
1493774239943446700,-923881404,-923891819,1296982
1493774240074642300,-923925104,-923920468,1157037
1493774240205428600,-924024955,-923996964,1211697
1493774240343333300,-924079631,-924026004,1201150
1493774240519633300,-924087992,-924069430,1236910
1493774240656641400,-924096127,-924071099,1225333
1493774240790187800,-924087183,-924066407,1226476
1493774240932396400,-924003828,-924010158,1209088
1493774241074265000,-923813948,-923830034,1273007
1493774241248672300,-924060071,-924019600,1254775
1493774241403354100,-923934529,-923949424,1367936
1493774241552087400,-923942341,-923931617,1283386
1493774241805160900,-923920720,-923935118,1317786
1493774241933869000,-924054112,-924047694,1155100
1493774242091200000,-924042941,-924006586,1196506
1493774242222024100,-924013588,-923998289,1189185
1493774242374784900,-923871231,-923892173,1247921
1493774242507194500,-924024371,-923998166,1220810
1493774242685989800,-924015955,-923997687,1256124
1493774242824099800,-923999382,-923985287,1223118
1493774242974671600,-923897509,-923885148,1233610
1493774243113189300,-923855328,-923917660,1155862
1493774243253823800,-924067836,-924028984,1278499
1493774243395861200,-924088432,-924064049,1207989
1493774243533392400,-924032665,-923994889,1212297
1493774243665655800,-923993313,-924016486,1189788
1493774243796177700,-924032780,-923978065,1153974
1493774244153480800,-923994527,-923972479,1304138
1493774244307525800,-924013688,-923990582,1329494
1493774244475173900,-924005869,-923997362,1361690
1493774244618025000,-923915487,-923925693,1249209
1493774244817409600,-923839557,-923901379,1292171
1493774244975833100,-924036489,-923974166,1255671
1493774245125717600,-924049893,-924052608,1191928
1493774245369183800,-923880018,-923875804,1351944
1493774245875301200,-923753654,-923112239,4044020
1493774246379217600,-924109947,-923971511,1673651
1493774246505875400,-923952089,-923972407,1176393
1493774246640181800,-924060156,-924039629,1221634
1493774246950893600,-924018509,-923704795,2301172
1493774247442168400,-923237965,-923094203,4356416
1493774247951114800,-923651065,-923890407,3292834
1493774248137247000,-923975226,-923970447,1131990
1493774248266345100,-923857919,-923865303,1162809
1493774248422117300,-923838671,-923896564,1194639
1493774248569251600,-923938636,-923945586,1231031
1493774248708983300,-924002458,-923984175,1229305
1493774248842863500,-924045729,-924009477,1156634
1493774249040031900,-923909795,-923920762,1229552
1493774249176951400,-924020838,-923978628,1228095
1493774249302201500,-923848780,-923893572,1185031
1493774249451092900,-923867608,-923850963,1351830
1493774249601917600,-923975408,-923964364,1277189
1493774249766691800,-924000046,-923984308,1263408
1493774249975168000,-923813994,-923885510,1329351
1493774250139243100,-924027890,-924019867,1390556
1493774250381608600,-924041633,-923888318,1651499
1493774250929467500,-923513246,-923038223,4157852
1493774251304981700,-923933233,-923951294,1278823
1493774251433111700,-923746451,-923767210,1172999
1493774251602480800,-923885479,-923869175,1340096
1493774251792399000,-923995440,-923948236,1347523
1493774251940730100,-923887897,-923901326,1187499
1493774252081860100,-923881356,-923869273,1217432
1493774252220902500,-923864818,-923940291,1207579
1493774252411276000,-924014212,-924011729,1211250
1493774252563505200,-923998008,-923978650,1229401
1493774252751159200,-923817737,-923804594,1389130
1493774252901374200,-923985701,-923910040,1277197
1493774253041624400,-923920745,-923872528,1182349
1493774253175512000,-923910310,-923887618,1145354
1493774253317179000,-923877933,-923864090,1279051
1493774253457040500,-924003807,-923987602,1260624
1493774253648284300,-923788952,-923814656,1191157
1493774253794259600,-923980905,-923956448,1236787
1493774253954728100,-924019372,-923977823,1339441
1493774254110467800,-923886212,-923906044,1188921
1493774254261777800,-924023865,-923962286,1227399
1493774254601070200,-923862889,-923628378,2135078
1493774255275027400,-923921640,-923381376,4029718
1493774255811558000,-923794364,-923545225,4502916
1493774256339205300,-923725793,-923573004,4502775
1493774256925626900,-923474092,-923393595,4620240
1493774257340254200,-923962276,-923513146,2788236
1493774258241810000,-923624030,-923061567,5429160
1493774258931363400,-923920905,-922869486,4948337
1493774259969450300,-923999165,-922955346,4986095
1493774260531115500,-924092117,-924097516,1470049
1493774260692560600,-923910959,-923904320,1365624
1493774260848662400,-923956395,-923923598,1335470
1493774261046121200,-923825196,-923850812,1354017
1493774261192081300,-924033949,-923999589,1282172
1493774261329873100,-924020665,-924009175,1269091
1493774261481853900,-923896897,-923909771,1419504
1493774261628410200,-923950973,-923949936,1348326
1493774261783305000,-923954857,-923961368,1337141
1493774261935473800,-923961359,-923963803,1383668
1493774262093185900,-923854426,-923904128,1277851
1493774262457645200,-924005947,-924001164,1328278
1493774262623606800,-923921715,-923860458,1455618
1493774262802048500,-923894477,-923886715,1463027
1493774263018614100,-923890651,-923906498,1416292
1493774263173947800,-923979618,-923947272,1323989
1493774263346934700,-923991964,-923912088,1329415
1493774263512343200,-923883856,-923905570,1405500
1493774263702265900,-923997500,-923842099,1340964
1493774263873665600,-924002572,-923924396,1245103
1493774264025305600,-923923285,-923893101,1248034
1493774264231432600,-923993160,-923929401,1236868
1493774264371675900,-924006045,-923987157,1193435
1493774264530308300,-923922360,-923891340,1267394
1493774264690265200,-924022003,-924029440,1369824
1493774264845805000,-923894813,-923903902,1187744
1493774264986050800,-923997807,-923981978,1246672
1493774265122291600,-924052149,-924013272,1214611
1493774265344183200,-924004095,-923976744,1224426
1493774265515771700,-924042784,-923956507,1370007
1493774265673186500,-924062429,-924003790,1318177
1493774265833434800,-924051245,-924021811,1309032
1493774265983671200,-923870445,-923892034,1248261
1493774266151686300,-923917072,-923893411,1330338
1493774266311666600,-923981928,-923937691,1289232
1493774266460780600,-923977985,-923952885,1245628
1493774266719824600,-923882123,-923834631,1493269
1493774266903915500,-923886662,-923917673,1470753
1493774267072623200,-923838880,-923873764,1347939
1493774267232339500,-923972276,-923940792,1226122
1493774267390661600,-923932165,-923938914,1372834
1493774267548732900,-924028325,-924002569,1309984
1493774267702020000,-924024394,-923952441,1265441
1493774267913651200,-923988217,-923925782,1279145
1493774268082202500,-923886511,-923887824,1326476
1493774268224926300,-924001064,-923964960,1257545
1493774268381657500,-924056586,-924014712,1282184
1493774268538794300,-923866174,-923851549,1355085
1493774268697359100,-923933168,-923923502,1314767
1493774268890790700,-924048923,-924053587,1284388
1493774269025923500,-923854859,-923889081,1190282
1493774269162216400,-924122933,-924115317,1145476
1493774269303544000,-924134723,-924098296,1223785
1493774269439111900,-924059415,-924020723,1209402
1493774269634860300,-924038167,-923849631,1322725
1493774269787876900,-923937109,-923920685,1298972
1493774269951551700,-923872243,-923900384,1311081
1493774270093902300,-923876963,-923899378,1182497
1493774270223982000,-924059533,-924038101,1180076
1493774270378313200,-923949508,-923960215,1212002
1493774270625955500,-923980018,-923983580,1467387
1493774270796801700,-923995673,-923977516,1385719
1493774270969254000,-923983833,-923932873,1335150
1493774271119702700,-923958210,-923884190,1188202
1493774271316292700,-924035873,-924149448,1575282
1493774271496674300,-923997860,-923969692,1433964
